,primary_site,case_uuid,rna_seq_uuid
52,Blood,4c5d2b85-8226-556e-a278-7a82f0b08103,1fec6837-6f92-4dc6-b67f-33afec6c4afb
53,Blood,a5feb1fc-c8b0-53ce-81ab-1f1ff469c0de,df396e8e-49fa-41fc-ba1a-5cc3c5a79334
54,Blood,1808a3d2-116b-5b17-927a-bb979881fd17,43d4405a-aadc-4aa7-85a2-26a635effa10
55,Blood,1ac10ecf-e338-5b45-a57a-fd5c27fc8120,dacf3450-bb60-43ff-8862-561dc8dabdf3
56,Blood,8db14d4d-ca1a-5541-965d-d3e8b46b574a,58667ab9-30fd-4279-b668-9f2e330efe35
57,Blood,ac179eff-6ebb-5d11-9581-3595137e790a,614bd09b-90f2-400d-94f8-8e9e78a8a553
58,Blood,13e99c89-1be8-590f-bfdf-64868898080d,ed9f2745-b1c1-4128-b1fc-2505817cca0f
59,Blood,72b18b7f-bda5-5f75-9879-0ed486e8ffc1,c80da1fb-c341-4f3e-a1b1-918950355819
60,Blood,6183fef6-7e11-5e61-9017-9830bb354cd3,3bf99743-44f5-43ce-86e4-0d7551d6b140
61,Blood,358b9348-998c-5f2e-87db-7b0adafeca12,35884e35-6ac2-45a9-bb93-36534e951f1d
62,Blood,8ca0eda3-b3fd-56e4-8ef6-df83b79efbb7,bdd8e266-ab4c-408a-a56d-3420ad0b5120
63,Blood,62283df5-77d9-5460-a1e3-79c3904c1b1e,9ad8231f-467e-4aac-9e15-505937f2253f
64,Blood,bc274560-cbb7-5d92-934b-da6c113a7ba2,b80b2fc8-a196-48bf-ae52-c1576ea3dbcd
65,Blood,dbc25300-b6e6-5690-92c6-925cd05f83a3,f3c080c9-b323-4738-ba89-4032c06ae135
66,Blood,27b190d0-36b7-5ecf-b0ad-6a6ca298a8a8,140e9cd2-aed7-475f-87ae-4d1eca5e6ad6
67,Blood,8cca85aa-db35-55d5-8c4c-656e889306af,76d82cd8-bd4d-44d6-9075-7f2df9df27a4
68,Blood,97e0b401-9682-57e2-b6d8-e604fad2dd53,99b2d83d-3e88-453b-bc5a-def768836a42
69,Blood,763b36c8-5374-5cfb-8d07-4b59f6b9ddea,75086ff3-db8e-4d1c-8a05-cab0351e9412
70,Blood,6e2356ad-0d6d-52b9-aeb6-8e31ed3e1f95,ad841a5a-9fa2-49d4-9bbe-3a455854b732
71,Blood,8c0b0432-7d25-5545-9217-5dd419fb18c0,006ff1af-215c-4481-ac55-4b65ab59b264
72,Blood,7cdebabb-7ef4-5ab0-aca7-d1669292845f,f70df563-219c-4cae-be6b-255ca7c12cc2
73,Blood,5247bd3d-6481-5c0c-a7b6-91d2af36c5b4,a4793c22-4581-4229-a320-50e6ed4b94ff
74,Blood,86dabeb2-977d-57d2-b14a-2f70b933ac2a,fbf843a6-04f0-4646-b1d7-07703da29a70
75,Blood,13f2596a-def8-5f48-82b9-fe4f9d3cfe35,55cc928d-fce3-4e8f-a955-58df162052ad
76,Blood,d0877103-0c41-5667-ac02-0b9b2d9cf0cf,0c298dcb-fdba-4b3c-a3fc-d50177603387
77,Blood,d7417b40-8889-5c75-98cc-f40cdb4743ae,b4bc3e82-3bea-4758-924a-abb188168d2d
78,Blood,b0d324e7-1ce4-59f2-a7cb-2a4d7caf54e8,c8af6d79-d38b-4a9b-9dff-a3130a252c16
79,Blood,e7a318ef-0fed-5eb2-b837-c2f6e992133a,09cdf670-8666-4b07-8b4d-34dcd388fee8
80,Blood,e6fb9889-9e92-5407-8d48-a185cb869c39,140311b7-1527-4883-b322-eed48562c518
81,Blood,9e0c8c5d-4964-5aa2-a2a9-6f06a0df5198,a77b6fac-acec-493f-a526-620ce7394683
82,Blood,732a675a-bd45-55cf-8f7f-67eecaca24e2,e4d4d244-396b-4616-ae5c-167f34eae4aa
83,Blood,9760485a-9896-5c2d-b4ef-8570e6cc2a2d,05cdc621-4d7e-47a0-8c8d-62fa4f6a4674
84,Blood,300c32dc-b9f7-55bd-b6ab-828d4935b21a,63197226-aa61-44b1-9e94-f0ab8368a7a9
85,Blood,5f2db054-70b2-58ca-9cab-959ff606d113,ee0ef029-9d0b-4c59-b982-861b31506a54
86,Blood,40122cdb-91a8-5445-951d-e88a2c28bac2,9ec81840-ea4a-4354-830b-9359318edb8f
87,Blood,91938fa7-e162-5d9b-aedf-ff1b66252355,c171602b-e813-432a-b749-4df81d2c0172
88,Blood,55d8f714-482f-50cf-8a23-7d187c31f923,e6f85095-cb45-46fa-abb9-904e31a451f8
89,Blood,212f6876-2cd9-50d6-b318-ced66f187088,e520d768-3143-41fb-adc4-3ac16e0243d4
90,Blood,b4fe5891-4e26-579a-9b73-511cfb599288,0f69bbbd-4608-4ce7-bfa6-a7b098709bfe
91,Blood,5abbe778-ca45-5705-b84c-7b5b6522a205,550c1073-ecca-47d2-8f81-a9c2764e7a29
92,Blood,decfa774-ad9b-5dcf-b85f-d48ecf003b5f,0aa764bd-bd39-46b3-92f6-8ea87e468094
93,Blood,1e5c8323-383d-51a0-9199-1b9504b29c7e,9bd47482-66a2-4866-afec-e2dab32f6059
94,Blood,edc9d8d7-af53-5e63-aa24-ceeccc24e8b6,f97f5497-f11e-4b3c-b0c5-59ce4fc837af
95,Blood,3a37e4ff-4d78-5705-bdd5-f023b4a5a208,f38a606a-2795-4a95-a82c-5b842d42b50a
96,Blood,785737d3-0370-5bff-b6a2-1a9cb2e55cb5,fe16b51e-ad6b-46d4-8a35-a4667612f23f
97,Blood,fe0fa666-d6eb-5188-b539-cd0f0f3df39c,d95994ee-ba59-45d0-8008-f3c3a2b103e5
98,Blood,f4e7c54e-c3e2-582e-a51b-a35152e401d3,4daa1b99-d774-4099-bb30-f7c2482a90ec
99,Blood,747a5c35-ead9-5c4a-92ca-83da6c9c7d91,78245aa8-bda8-4fe2-bae3-4f0e96e27968
100,Blood,e517e4dc-fe9b-5010-bca3-41b517065aa3,e27aba34-ffb8-47e0-ad2f-9d38429fd2cc
101,Blood,b1ada611-321b-598d-9718-0687d42cf731,170acd0d-e6ae-48ad-a789-951451ed47b2
102,Blood,c46cc60f-e8da-57ae-80bf-7a830fd1009c,e2468d15-8799-4ed8-bab5-6f9ab790d5f1
103,Blood,5123ea55-21f8-583a-bbf3-9623036c9302,3b3ad8b8-5f37-4191-9d9b-43ef7fcc8b19
104,Blood,1945da72-fcc2-5e0d-8565-5a9cdfda6627,b007a9c2-24fa-4d97-8ed2-ddc7719bf08d
105,Blood,18fb565a-41e3-53e9-af79-8ef39c897e48,1d95d9cc-7d76-4a65-92e9-30e8421e5479
106,Blood,522dfd7a-2fc1-561c-947a-e548ab2ac930,97ea570a-8985-4526-bf8c-6882962ed734
107,Blood,d8b87e34-e2df-5a3f-a871-4f7d09185075,dde3e509-df8a-4348-bd36-5786e31bc9c8
108,Blood,62637324-606d-5896-99e6-ef06886708bd,9b7be686-b936-4bab-969d-ca8a82fb8ebc
109,Blood,8436a547-c671-5343-9e43-61e4348e5e90,e9407f9c-7a24-41ea-a377-3b10aa5d313c
110,Blood,5df2eaa0-d42f-5013-83f3-214cb1d6e6d4,299645bd-17da-43c6-b6a2-6215fb217776
111,Blood,98f6885e-4b3c-5082-a824-8113ee628cd0,4ce5fd49-d1e6-42ee-b128-36c7c8fef322
112,Blood,50ce4f2f-894c-5f2d-a816-03b600c30eda,1829206f-0bf9-45d5-b48c-5e9f3f49682a
113,Blood,8c79b1e8-ab33-5ac1-b085-a58692bac349,cf77d5b2-20e9-4f3e-a6a3-d97ff78a51a0
114,Blood,d088a72c-7594-5ed0-b4bd-fd4914633270,0a049315-1e87-4dd6-9644-2353f9dc178a
115,Blood,25c1bb82-b82e-5c95-85dd-cbec1b1ddf92,505ef3df-020d-4c75-9f71-ec284d325e05
116,Blood,84d698a8-4027-5602-9f9d-8cf8b46aa4c2,b74dc9ca-072e-4b76-b6fb-2dd605f343f8
117,Blood,32e09f85-06d9-5a4b-96ed-89d19b042ad1,b12c1ce4-15f6-4a41-9904-8a0c3744565f
118,Blood,25a4d42e-9df2-5027-8d78-6a2368fcdabf,633dd6b5-a8a4-4c63-964d-d81ac6d63063
119,Blood,d272c73a-0d2f-5fe2-83e3-797dae800095,6fb194d6-ede2-496c-a2dd-e2f320e6fe2f
120,Blood,a792972c-906b-59cc-be81-961531163fef,d50e464b-4780-46ca-8808-88de18bdc892
